,MMIN,CHMAX,MMAX,MYCT,adviser,amdahl,apollo,basf,bti,burroughs,c.r.d,cambex,cdc,dec,dg,formation,four-phase,gould,harris,honeywell,hp,ibm,ipl,magnuson,microdata,nas,ncr,nixdorf,perkin-elmer,prime,siemens,sperry,sratus,wang,CACH,CHMIN,PRP
103,0.45004513963853,0.11952286093343936,0.22227742259352282,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.4372947602615653
104,0.45004513963853,0.11952286093343936,0.22227742259352282,0.9585378712576461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.2329006415483101
105,0.6233892492197631,0.11952286093343936,0.33440589690256417,0.8494793414363565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.5505868266296674
106,0.7489261661465089,0.11952286093343936,0.49297950599861373,0.8494793414363565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.5505868266296674
107,0.4978523322930176,0.16903085094570333,0.14299061804549804,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.6017379160602914
108,0.37661075078023687,0.16903085094570333,0.14299061804549804,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.6017379160602914
109,0.4978523322930176,0.16903085094570333,0.33440589690256417,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-1.1169584655641502
110,0.4978523322930176,0.16903085094570333,0.33440589690256417,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.9194241011416486
111,0.6233892492197631,0.2927700218845599,0.33440589690256417,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.4076739016798295
112,0.6233892492197631,0.2927700218845599,0.33440589690256417,0.6947228247835681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.33093084007758045
113,0.6233892492197631,0.2927700218845599,0.33440589690256417,0.6947228247835681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.4909097217525245
114,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.11127485352549352
115,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.6420731260179539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.3008913558099611
116,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.16201770922839487
117,0.4978523322930176,0.2927700218845599,0.33440589690256417,0.6947228247835681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.16903085094570333,0.38729833462074165,-0.8337726460969086
118,0.6233892492197631,0.23904572186687872,0.6146573158392384,0.10373218884562119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.13116180782337566
119,0.6233892492197631,0.2672612419124244,0.6146573158392384,0.10373218884562119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.47809144373375745,0.38729833462074165,0.16201770922839487
120,0.7489261661465089,0.4140393356054125,0.7172364546166964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.5477225575051661,0.5710389613931497
121,0.7489261661465089,0.4140393356054125,0.7172364546166964,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.6761234037828133,0.5477225575051661,0.8517607726724284
122,0.45004513963853,0.0,0.14299061804549804,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.5160864610155513
123,0.45004513963853,0.0,0.22227742259352282,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.1169584655641502
124,0.45004513963853,0.0,0.22227742259352282,0.9999999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,-1.0132446549962233
125,0.6233892492197631,0.2927700218845599,0.33440589690256417,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.38729833462074165,-0.7178304701127487
126,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.38729833462074165,-0.21498866409342055
127,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.33806170189140666,0.22360679774997896,0.00028259023280028
128,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.22360679774997896,0.21993857678488724
129,0.6233892492197631,0.2927700218845599,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.22360679774997896,0.3513829748410619
130,0.8744630830732544,0.37796447300922725,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.828078671210825,0.22360679774997896,0.873717908084761
131,0.4978523322930176,0.2927700218845599,0.49297950599861373,0.47660576514098907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.31622776601683794,-1.2329006415483101
132,0.4978523322930176,0.2927700218845599,0.49297950599861373,0.47660576514098907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.31622776601683794,-0.7549809453429226
133,0.4978523322930176,0.2927700218845599,0.49297950599861373,0.47660576514098907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.38729833462074165,-0.5505868266296674
134,0.6233892492197631,0.47809144373375745,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.4140393356054125,0.38729833462074165,-0.21498866409342055
135,0.6233892492197631,0.47809144373375745,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.5477225575051661,-0.03551665519410591
136,0.6233892492197631,0.47809144373375745,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5855400437691198,0.5477225575051661,0.14698885612780668
137,0.37661075078023687,1.0,0.33440589690256417,0.5856642949622785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.6324555320336759,-0.6141166595448216
138,0.6233892492197631,0.20701966780270625,0.49297950599861373,0.5141977345992746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,-0.11127485352549352
139,0.6233892492197631,0.2672612419124244,0.33440589690256417,0.5141977345992746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.16903085094570333,0.22360679774997896,-0.33093084007758045
140,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.45417849457397186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.10047449809169481
141,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.45417849457397186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.06819715537382066
142,0.6233892492197631,0.2927700218845599,0.49297950599861373,0.45417849457397186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.23904572186687872,0.22360679774997896,-0.11127485352549352
143,0.7489261661465089,0.2927700218845599,0.7172364546166964,0.3992275068145946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.47809144373375745,0.22360679774997896,0.16201770922839487
144,0.7489261661465089,0.2927700218845599,0.7172364546166964,0.33920826678929183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6761234037828133,0.22360679774997896,0.42257331923512276
145,0.6233892492197631,0.33806170189140666,0.7172364546166964,0.33920826678929183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.5,0.27463991323881376
146,0.7489261661465089,0.33806170189140666,0.7172364546166964,0.33920826678929183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.5,0.4996024935430964
147,0.7489261661465089,0.37796447300922725,0.7172364546166964,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.5,0.6737679086902144
148,0.7489261661465089,0.47809144373375745,0.7172364546166964,0.3882475565852789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.6324555320336759,0.9231232249010236
149,0.6233892492197631,0.33806170189140666,0.49297950599861373,0.3882475565852789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.47809144373375745,0.5477225575051661,0.6190665722362879
150,0.8744630830732544,0.47809144373375745,0.7172364546166964,0.23014973696800245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6761234037828133,0.6324555320336759,1.3199539713352135
151,0.8744630830732544,0.5855400437691198,0.9999999999999999,0.23014973696800245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.6324555320336759,1.5739624693603922
152,0.8744630830732544,0.5855400437691198,0.9999999999999999,0.1942336073839619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.6324555320336759,1.8589235296281854
153,1.0,0.6761234037828133,0.9999999999999999,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.8944271909999159,2.1553225777825213
154,0.7489261661465089,0.5855400437691198,0.8893148635331624,0.2791890267639895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.6761234037828133,0.6324555320336759,1.3199539713352135
155,0.8744630830732544,0.5855400437691198,0.9999999999999999,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9561828874675149,0.6324555320336759,1.734296655409204
156,1.0,0.5855400437691198,0.9999999999999999,0.15277147864160812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.0,0.8944271909999159,2.1553225777825213
157,0.4978523322930176,0.23904572186687872,0.14299061804549804,0.5070879436540269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.9152144564669529
158,0.4978523322930176,0.2927700218845599,0.22227742259352282,0.42970968532763265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.5160864610155513
159,0.4978523322930176,0.2927700218845599,0.33440589690256417,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-1.1732235366711674
160,0.6233892492197631,0.33806170189140666,0.42044510136079716,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.9652170441530842
161,0.6233892492197631,0.33806170189140666,0.49297950599861373,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.8337726460969086
162,0.7489261661465089,0.33806170189140666,0.49297950599861373,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.4909097217525245
163,0.7489261661465089,0.33806170189140666,0.6146573158392384,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.2829032292344414
164,0.7489261661465089,0.33806170189140666,0.7172364546166964,0.32065115550634327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.22360679774997896,-0.1933532710461401
165,0.7489261661465089,0.6761234037828133,0.49297950599861373,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6761234037828133,0.8944271909999159,-0.0917817263011234
166,0.7489261661465089,0.6761234037828133,0.49297950599861373,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.6761234037828133,0.8944271909999159,0.7171392742021623
167,0.8744630830732544,0.33806170189140666,0.7172364546166964,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9561828874675149,0.4472135954999579,0.5710389613931497
168,0.8744630830732544,0.33806170189140666,0.8893148635331624,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.4472135954999579,0.9022523917035291
169,0.7489261661465089,0.6761234037828133,0.7172364546166964,0.21635330624256355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0.8944271909999159,1.3107109855179468
170,0.4978523322930176,0.16903085094570333,0.22227742259352282,0.6630425532886727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.22360679774997896,-0.7935886684441363
171,0.4978523322930176,0.23904572186687872,0.33440589690256417,0.6630425532886727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.22360679774997896,-0.6141166595448216
172,0.6233892492197631,0.2672612419124244,0.49297950599861373,0.6630425532886727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9561828874675149,0.22360679774997896,-0.30662415432689444
173,0.37661075078023687,0.31622776601683794,0.33440589690256417,0.7230617933139752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.22360679774997896,-0.7935886684441363
174,0.37661075078023687,0.31622776601683794,0.33440589690256417,0.7230617933139752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.4472135954999579,-0.11127485352549352
175,0.4978523322930176,0.33806170189140666,0.7172364546166964,0.7230617933139752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.11952286093343936,0.22360679774997896,-0.11127485352549352
176,0.37661075078023687,0.2672612419124244,0.33440589690256417,0.6030233132633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16903085094570333,0.22360679774997896,-0.6141166595448216
177,0.37661075078023687,0.33806170189140666,0.22227742259352282,0.6030233132633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.16903085094570333,0.38729833462074165,-0.5505868266296674
178,0.4978523322930176,0.4472135954999579,0.33440589690256417,0.6030233132633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.33806170189140666,0.22360679774997896,-0.3814224591086816
179,0.4978523322930176,0.4472135954999579,0.49297950599861373,0.6030233132633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.47809144373375745,0.22360679774997896,0.06819715537382066
180,0.6233892492197631,0.4309458036856673,0.49297950599861373,0.6030233132633701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6761234037828133,0.22360679774997896,0.6558697654882213
181,0.37661075078023687,0.20701966780270625,0.14299061804549804,0.7120818430846597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33806170189140666,0.22360679774997896,-2.198400275934194
182,0.37661075078023687,0.2672612419124244,0.22227742259352282,0.7120818430846597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33806170189140666,0.22360679774997896,-1.6017379160602914
183,0.6233892492197631,0.33806170189140666,0.33440589690256417,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33806170189140666,0.38729833462074165,-0.9194241011416486
184,0.6233892492197631,0.47809144373375745,0.42044510136079716,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47809144373375745,0.5477225575051661,-0.5202961056902475
185,0.6233892492197631,0.4472135954999579,0.49297950599861373,0.4897289253529352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.47809144373375745,0.4472135954999579,0.034825459283519475
186,0.7489261661465089,0.4140393356054125,0.7172364546166964,0.3007182282839941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6761234037828133,0.4472135954999579,0.8293026710464495
187,0.7489261661465089,0.33806170189140666,0.6146573158392384,0.38067039553164583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.33806170189140666,0.5477225575051661,0.2878531419259076
188,0.7489261661465089,0.4140393356054125,0.6146573158392384,0.33468763214659913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6761234037828133,0.5477225575051661,0.6913464250504963
189,0.8744630830732544,0.5855400437691198,0.7172364546166964,0.33468763214659913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9561828874675149,0.7745966692414833,1.192444438307136
190,0.8744630830732544,0.47809144373375745,0.8893148635331624,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6761234037828133,0.6324555320336759,1.1105936472777602
191,0.8744630830732544,0.47809144373375745,0.9999999999999999,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.9561828874675149,0.7745966692414833,1.4651021279289804
192,0.8744630830732544,0.6761234037828133,0.9999999999999999,0.11428144013631014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1.0,1.9478949566466672
193,0.6233892492197631,0.6324555320336759,0.49297950599861373,0.5165265061137218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6761234037828133,0.5,0.21993857678488724
194,0.6233892492197631,0.609449400220044,0.9999999999999999,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5855400437691198,0.5477225575051661,0.7000193512613627
195,0.6233892492197631,0.8618916073713346,0.9999999999999999,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.828078671210825,1.0,1.2919604994130054
196,0.6233892492197631,1.0,0.9999999999999999,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.6751855519412993
197,0.7489261661465089,1.0,0.9999999999999999,0.290168976993305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,1.0,1.928255985914051
198,0.8744630830732544,1.0,0.9999999999999999,0.15277147864160812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.7745966692414833,2.1553225777825213
199,0.8744630830732544,1.0,0.9999999999999999,0.15277147864160812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.7745966692414833,2.1553225777825213
200,0.25526965442094063,0.20701966780270625,0.33440589690256417,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.22360679774997896,-1.5160864610155513
201,0.37661075078023687,0.20701966780270625,0.33440589690256417,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.22360679774997896,-1.3643450396044856
202,0.25526965442094063,0.20701966780270625,0.33440589690256417,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.22360679774997896,-1.1169584655641502
203,0.37661075078023687,0.20701966780270625,0.33440589690256417,0.6347035847582655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.22360679774997896,-0.9652170441530842
204,0.4978523322930176,0.33806170189140666,0.49297950599861373,0.5344645804612832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.22360679774997896,-0.2829032292344414
205,0.4978523322930176,0.33806170189140666,0.49297950599861373,0.47117181406998665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.6761234037828133,0.31622776601683794,-0.1933532710461401
206,0.6233892492197631,0.4472135954999579,0.49297950599861373,0.5366250051662916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.31622776601683794,-0.07266713042427983
207,0.37661075078023687,0.0,0.49297950599861373,0.8985186312323435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6761234037828133,0.0,0.1768205559551024
208,0.4978523322930176,0.0,0.33440589690256417,0.8985186312323435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,-0.21498866409342055
